GPU: MetaX C500 | torch=2.8.0+metax3.7.1.3
reference: flash_attn.flash_attn_with_kvcache | candidate: build/exp660_candidate_normal.so | control: build/cuda_113889.so | seed: 20260823
[INFO] exact-241 lengths=241 q_head_tags=128 k_head_tags=256 v_head_tags=512
[PASS] case12 random mixed batch 2 padding-page/token poison pages=11098 tail_rows=78 candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.229 control_tol_ratio=0.229 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 random mixed batch 2 poison invariance reference/candidate/control=True
[PASS] case12 random mixed batch 3 baseline candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.237 control_tol_ratio=0.237 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 random mixed batch 3 padding-page/token poison pages=13743 tail_rows=0 candidate_error=7.812500e-03 control_error=7.812500e-03 candidate_tol_ratio=0.237 control_tol_ratio=0.237 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 random mixed batch 3 poison invariance reference/candidate/control=True
[PASS] case12 full/random mixed-batch poison checks=5 q_head_tags=128
[PASS] case12 workspace 32768->1->32768 iter=1/3 step=1/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=1 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=1/3 step=2/3 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=2 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=1/3 step=3/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=3 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=2/3 step=1/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=1 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=2/3 step=2/3 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=2 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=2/3 step=3/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=3 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=3/3 step=1/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=1 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=3/3 step=2/3 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=2 deterministic=True
[PASS] case12 workspace 32768->1->32768 iter=3/3 step=3/3 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 32768->1->32768 step=3 deterministic=True
[PASS] case12 workspace sequence 32768->1->32768
[PASS] case12 workspace 1->32768 iter=1/3 step=1/2 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=1 deterministic=True
[PASS] case12 workspace 1->32768 iter=1/3 step=2/2 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=2 deterministic=True
[PASS] case12 workspace 1->32768 iter=2/3 step=1/2 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=1 deterministic=True
[PASS] case12 workspace 1->32768 iter=2/3 step=2/2 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=2 deterministic=True
[PASS] case12 workspace 1->32768 iter=3/3 step=1/2 candidate_error=0.000000e+00 control_error=0.000000e+00 candidate_tol_ratio=0.000 control_tol_ratio=0.000 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=1 deterministic=True
[PASS] case12 workspace 1->32768 iter=3/3 step=2/2 candidate_error=2.441406e-04 control_error=2.441406e-04 candidate_tol_ratio=0.015 control_tol_ratio=0.015 pair_match=True bit_equal=True finite=True inputs_untouched=True guards=True
[PASS] case12 workspace 1->32768 step=2 deterministic=True
[PASS] case12 workspace sequence 1->32768
[PASS] case12 workspace reuse 32768->1->32768 and 1->32768 tags=128
case12 exp644 special correctness: PASS finite=True no_nan=True no_inf=True guards=True
